sequence,percentones,nruns,maxrunlenght
0,53,102,8
1,49,106,6
2,51,97,7
3,53,101,6
4,51,109,5
5,52,112,8
6,48,102,6
7,51,116,5
8,54,121,6
9,55,107,7
10,49,92,7
11,46,117,6
12,53,109,6
13,51,102,7
14,52,114,7
15,51,101,9
16,46,112,9
17,44,108,7
18,50,103,7
19,26,85,10
20,50,101,7
21,41,102,7
22,53,112,7
23,45,92,8
24,45,89,7
25,52,94,15
26,49,108,7
27,49,105,8
28,53,105,8
29,55,103,6
30,51,90,7
31,44,82,13
32,47,102,6
33,36,101,8
34,53,92,7
35,42,92,9
36,48,94,10
37,47,107,8
38,51,97,9
39,51,94,12
40,47,96,10
41,52,95,9
42,55,114,5
43,54,116,6
44,49,98,7
45,57,95,9
46,52,115,6
47,52,100,11
48,49,86,10
49,52,112,6
50,52,122,5
51,50,93,9
52,51,88,8
53,44,134,6
54,48,90,7
55,47,100,11
56,46,97,10
57,55,105,8
58,52,89,8
59,49,98,9
